Confidence	TP_FP
0.8032251000404358	TP
0.8017432689666748	FP
0.9960070252418518	TP
0.9886549711227417	TP
0.9409961700439453	TP
0.998967170715332	TP
0.9983464479446411	TP
0.9965184926986694	TP
0.9937740564346313	TP
0.9485262632369995	TP
0.9479718804359436	TP
0.8444758653640747	TP
0.8273093104362488	FP
0.8222552537918091	FP
0.9959025979042053	TP
0.9938831329345703	TP
0.9861949682235718	TP
0.9812682271003723	TP
0.9502876400947571	TP
0.9495697021484375	TP
0.9998682737350464	TP
0.9997791647911072	TP
0.9985882639884949	TP
0.9977186918258667	TP
0.9840728640556335	TP
0.9708625674247742	TP
0.9539610743522644	TP
0.9999310970306396	TP
0.9992977380752563	TP
0.9882121682167053	TP
0.964218020439148	TP
0.9529250860214233	TP
0.999995231628418	TP
0.9999920129776001	TP
0.9999704360961914	TP
0.9999526739120483	TP
0.9999508857727051	TP
0.9999477863311768	TP
0.9999462366104126	TP
0.9999462366104126	TP
0.9998918771743774	TP
0.9998915195465088	TP
0.9998499155044556	TP
0.9997792840003967	TP
0.999704897403717	TP
0.9994445443153381	TP
0.9989675283432007	TP
0.9986346364021301	TP
0.999940037727356	TP
0.9997718930244446	TP
0.9991557598114014	TP
0.9968693852424622	TP
0.9903301000595093	TP
0.9721632599830627	TP
0.9965541362762451	TP
0.9957271814346313	TP
0.9932594895362854	TP
0.9895310401916504	TP
0.9864187836647034	TP
0.9860520362854004	FP
0.9838343858718872	TP
0.9817684888839722	TP
0.9784612059593201	TP
0.9757885336875916	TP
0.9737377762794495	TP
0.9698687195777893	TP
0.9618012309074402	TP
0.958509087562561	TP
0.9568110108375549	TP
0.9548333287239075	TP
0.9530801177024841	TP
0.8969920873641968	FP
0.8930560946464539	TP
0.8910630941390991	TP
0.8880378603935242	TP
0.8763255476951599	TP
0.8743553161621094	TP
0.9997391104698181	TP
0.9898657202720642	TP
0.981564462184906	TP
0.9979057312011719	TP
0.9608960151672363	TP
0.9999998807907104	TP
0.9999990463256836	TP
0.9989509582519531	TP
0.9677438735961914	TP
0.9253769516944885	TP
0.859072744846344	TP
0.9998668432235718	TP
0.9998511075973511	TP
0.9997538924217224	TP
0.999471127986908	TP
0.9994020462036133	TP
0.9962902069091797	TP
0.9951800107955933	TP
0.9947589039802551	TP
0.8481912612915039	TP
0.8006906509399414	TP
0.9999270439147949	TP
0.9993909597396851	TP
0.9964097142219543	TP
0.9948596954345703	TP
0.9819823503494263	TP
0.9798876047134399	TP
0.9099466800689697	TP
0.9990634322166443	TP
0.9982764720916748	TP
0.9978275895118713	TP
0.9969859719276428	TP
0.9960119724273682	TP
0.9815358519554138	TP
0.977458119392395	TP
0.9034063816070557	TP
0.876684308052063	TP
0.9994822144508362	TP
0.9987882971763611	TP
0.998698353767395	TP
0.9977372884750366	TP
0.9529122710227966	TP
0.9375225901603699	TP
0.8262473344802856	FP
0.9983941912651062	TP
0.9979370832443237	TP
0.9952133893966675	TP
0.9938734769821167	TP
0.9906607270240784	TP
0.9891005158424377	TP
0.9445110559463501	TP
0.8972259759902954	TP
0.9734569787979126	TP
0.8606863617897034	FP
0.999994158744812	TP
0.9999758005142212	TP
0.9042232036590576	FP
0.9944689273834229	TP
0.9844525456428528	TP
0.9799990653991699	TP
0.9299171566963196	FP
0.9999414682388306	TP
0.9990377426147461	TP
0.9981585144996643	TP
0.9969384670257568	TP
0.996766209602356	TP
0.9956821203231812	TP
0.9938660264015198	TP
0.9933077096939087	TP
0.9806175827980042	TP
0.9659916758537292	TP
0.9310638904571533	TP
0.9105879068374634	TP
0.8706796765327454	TP
0.8610641956329346	TP
0.9936689734458923	TP
0.8730103373527527	TP
0.9015074372291565	TP
0.9999144077301025	TP
0.8579031825065613	FP
1.0	TP
0.999988317489624	TP
0.9969868063926697	TP
0.9554832577705383	TP
0.9984740614891052	TP
0.9939905405044556	TP
0.9759442806243896	TP
0.9400115013122559	TP
0.999996542930603	TP
0.9999926090240479	TP
0.9999945163726807	TP
0.9823640584945679	TP
0.9005380272865295	TP
0.9985597729682922	TP
0.9823427796363831	TP
0.9717763662338257	TP
0.8111933469772339	TP
0.9725870490074158	TP
0.9165502786636353	TP
0.9643217325210571	TP
0.999649167060852	FP
0.995220959186554	FP
0.9999728202819824	TP
0.9999048709869385	TP
0.9999045133590698	TP
0.9996809959411621	TP
0.998781144618988	TP
0.950352132320404	TP
0.9961674809455872	TP
0.9914534091949463	TP
0.9559608697891235	TP
0.9999679327011108	TP
0.9995261430740356	TP
0.9994969367980957	TP
0.9994637370109558	TP
0.999301552772522	TP
0.999165415763855	TP
0.9990724325180054	TP
0.9988645315170288	TP
0.9988614320755005	TP
0.9988345503807068	TP
0.9987653493881226	TP
0.9987611770629883	TP
0.998690664768219	TP
0.9986029267311096	TP
0.9985859394073486	TP
0.998571515083313	TP
0.9985591769218445	TP
0.9984317421913147	TP
0.9984192848205566	TP
0.9983943104743958	TP
0.9983880519866943	TP
0.9983188509941101	TP
0.9983034133911133	TP
0.9982458353042603	TP
0.9982002973556519	TP
0.9981936812400818	TP
0.9981319308280945	TP
0.9981294274330139	TP
0.9980625510215759	TP
0.9980358481407166	TP
0.9979846477508545	TP
0.9979618787765503	TP
0.997795581817627	TP
0.9977572560310364	TP
0.9976961016654968	TP
0.9976485371589661	TP
0.9975122213363647	TP
0.9974756836891174	TP
0.9974520802497864	TP
0.9974121451377869	TP
0.9973775148391724	TP
0.9973323345184326	TP
0.9973258972167969	TP
0.9973256587982178	TP
0.9972720742225647	TP
0.9972668886184692	TP
0.997141420841217	TP
0.9971023201942444	TP
0.9970805048942566	TP
0.9970473647117615	TP
0.9969782829284668	TP
0.9969038367271423	TP
0.9968168139457703	TP
0.9967501163482666	TP
0.9967305660247803	TP
0.9966861605644226	TP
0.9966840147972107	TP
0.9966729879379272	TP
0.9966375827789307	TP
0.9965468049049377	TP
0.9965323209762573	TP
0.996491014957428	TP
0.9964512586593628	TP
0.996440589427948	TP
0.9963281750679016	TP
0.9962747097015381	TP
0.9959989786148071	TP
0.9959419369697571	TP
0.995793342590332	TP
0.9957714676856995	TP
0.9956222176551819	TP
0.9956055283546448	TP
0.9955896139144897	TP
0.9955689311027527	TP
0.9955140948295593	TP
0.9954441785812378	TP
0.9953702092170715	TP
0.9953181147575378	TP
0.9952095150947571	TP
0.9951441287994385	TP
0.9951362013816833	TP
0.9950951337814331	TP
0.9949470162391663	TP
0.9948403239250183	TP
0.9947879314422607	TP
0.9945053458213806	TP
0.9944306015968323	TP
0.9943702816963196	TP
0.9943699240684509	TP
0.9943013191223145	TP
0.994239330291748	TP
0.9942268133163452	TP
0.9940207600593567	TP
0.993995726108551	TP
0.993835985660553	TP
0.9936886429786682	TP
0.993668258190155	TP
0.9936158657073975	TP
0.9936096668243408	TP
0.9935342073440552	TP
0.9935033917427063	TP
0.9934879541397095	TP
0.9934276342391968	TP
0.9933520555496216	TP
0.9932925701141357	TP
0.9932746887207031	TP
0.99326491355896	TP
0.9931628704071045	TP
0.9930446743965149	TP
0.99290931224823	TP
0.9927985668182373	TP
0.9927582740783691	TP
0.9927166104316711	TP
0.9924032688140869	TP
0.9923658967018127	TP
0.9922460913658142	TP
0.9922322034835815	TP
0.9922244548797607	TP
0.9921956062316895	TP
0.99210524559021	TP
0.9920461177825928	TP
0.9982093572616577	TP
0.9999207258224487	TP
0.9999951124191284	TP
0.9565236568450928	FP
0.990486204624176	TP
0.9541528820991516	TP
0.9212548732757568	TP
0.9172932505607605	TP
0.8552846312522888	TP
0.9994655251502991	TP
0.8820108771324158	TP
0.9996069073677063	TP
0.9992075562477112	TP
0.9987722039222717	TP
0.978402853012085	TP
0.9391947984695435	TP
0.887127161026001	TP
0.8701732754707336	FP
0.9032633900642395	TP
0.9999967813491821	TP
0.8975316286087036	TP
0.9999716281890869	TP
0.9941412806510925	TP
0.9998449087142944	TP
0.9995643496513367	TP
0.999184787273407	TP
0.9990758895874023	TP
0.9989385008811951	TP
0.998934805393219	TP
0.9984825253486633	TP
0.9976874589920044	TP
0.989884614944458	TP
0.9879133105278015	TP
0.9847642779350281	TP
0.9799990057945251	TP
0.9724423885345459	TP
0.9650754928588867	FP
0.9583637714385986	TP
0.9477328658103943	TP
0.9460161328315735	TP
0.8393772840499878	FP
0.8077020645141602	TP
0.8324792385101318	TP
0.9999980926513672	TP
0.9995930790901184	TP
0.9944034814834595	TP
0.9757128357887268	TP
0.9317194223403931	TP
0.9999327659606934	TP
0.999825656414032	TP
0.9964802861213684	TP
0.9942039847373962	TP
0.9789830446243286	TP
0.9301321506500244	TP
0.9854810833930969	TP
0.9997397065162659	TP
0.9946744441986084	TP
0.9885526895523071	TP
0.9839173555374146	TP
0.9767334461212158	TP
0.9759641289710999	TP
0.9633586406707764	TP
0.9522883296012878	TP
0.9399098753929138	TP
0.9302968978881836	TP
0.9232217669487	TP
0.9159274697303772	TP
0.8876861333847046	TP
0.8808684349060059	TP
0.8718104362487793	TP
0.8575440049171448	TP
0.8454761505126953	TP
0.8012772798538208	TP
0.9936286807060242	TP
0.9724560379981995	TP
0.9999912977218628	TP
0.9999866485595703	TP
0.9878608584403992	TP
0.9994943141937256	TP
0.9993345141410828	TP
0.999298095703125	TP
0.9989080429077148	TP
0.9975505471229553	TP
0.9832106828689575	TP
0.9997366070747375	TP
0.9996321201324463	TP
0.9995384216308594	TP
0.9985155463218689	TP
0.9971873164176941	TP
0.986939549446106	TP
0.9659759998321533	TP
0.9999668598175049	TP
0.9965930581092834	TP
0.9439563751220703	TP
0.9413794875144958	TP
0.9895301461219788	TP
0.9994722008705139	TP
0.9991868138313293	TP
0.9983239769935608	TP
0.9969767332077026	TP
0.9895500540733337	TP
0.9590861797332764	TP
0.9185189008712769	TP
0.9999955892562866	TP
0.9996988773345947	TP
0.9988880753517151	TP
0.9763050079345703	TP
0.859929084777832	TP
0.9738372564315796	TP
0.9806051254272461	TP
0.8702967762947083	FP
0.9999802112579346	TP
0.9998854398727417	TP
0.9998370409011841	TP
0.9997928738594055	TP
0.9996771812438965	TP
0.9994704127311707	TP
0.999270498752594	TP
0.9991599321365356	TP
0.9987372756004333	TP
0.9931160807609558	TP
0.9875355362892151	TP
0.9847809076309204	TP
0.9727845191955566	TP
0.9667483568191528	TP
0.9872277975082397	TP
0.950504720211029	TP
0.9999723434448242	TP
0.909300684928894	TP
0.9968423843383789	TP
0.9955723285675049	TP
0.9895398020744324	TP
0.9883502721786499	TP
0.9879724383354187	TP
0.9540290832519531	TP
0.9413618445396423	TP
0.93180912733078	TP
0.9115936756134033	TP
0.9015363454818726	FP
0.8455929756164551	TP
0.9955195188522339	TP
0.9724159240722656	TP
0.9194841384887695	TP
0.9993964433670044	TP
0.9998279809951782	TP
0.9997302889823914	TP
0.9991724491119385	TP
0.9991182684898376	TP
0.9990851879119873	TP
0.9989521503448486	TP
0.998301088809967	TP
0.9982839226722717	TP
0.9979771971702576	TP
0.9971074461936951	TP
0.9944459199905396	TP
0.9926875829696655	TP
0.9920331835746765	TP
0.988004207611084	TP
0.9858288764953613	TP
0.9846875071525574	TP
0.9845169186592102	TP
0.9771203994750977	TP
0.9735690951347351	TP
0.9727969169616699	TP
0.969219446182251	TP
0.9691188931465149	TP
0.9611292481422424	TP
0.9608871340751648	TP
0.9555613994598389	TP
0.9457318186759949	TP
0.9443759322166443	TP
0.9427117109298706	TP
0.9406259059906006	TP
0.9404123425483704	TP
0.9267905354499817	TP
0.9184864163398743	TP
0.914897084236145	FP
0.9992697834968567	TP
0.9868637323379517	FP
0.9989014863967896	TP
0.9997346997261047	TP
0.9995075464248657	TP
0.9994763731956482	TP
0.9984057545661926	TP
0.9963535070419312	TP
0.9909374713897705	TP
0.9858961701393127	TP
0.9784552454948425	TP
0.9550659656524658	TP
0.8959792256355286	TP
0.9945796728134155	TP
0.9505717158317566	TP
0.921656608581543	FP
0.9856351613998413	TP
0.8396986722946167	TP
0.9998108744621277	TP
0.9995927214622498	TP
0.9995244741439819	TP
0.9994639754295349	TP
0.999427080154419	TP
0.9993430972099304	TP
0.9992064833641052	TP
0.9991175532341003	TP
0.9989339709281921	TP
0.997893750667572	TP
0.997683048248291	TP
0.9965760111808777	TP
0.9470127820968628	TP
0.8723405599594116	TP
0.999864935874939	TP
0.9998098015785217	TP
0.9995943903923035	TP
0.9995357990264893	TP
0.9974961876869202	TP
0.9964709281921387	TP
0.996020495891571	TP
0.9948737025260925	TP
0.9897270798683167	TP
0.9851197600364685	TP
0.9847924709320068	TP
0.9790721535682678	TP
0.9680174589157104	TP
0.8138836026191711	TP
0.9999583959579468	TP
0.9987242817878723	TP
0.9999998807907104	TP
0.9998348951339722	FP
0.9979367256164551	TP
0.9916043877601624	TP
0.9880069494247437	TP
0.986535370349884	TP
0.9711814522743225	TP
0.9642130136489868	TP
0.9204023480415344	TP
0.9134499430656433	TP
0.910632312297821	TP
0.8565135598182678	TP
0.8647095561027527	FP
0.8932020664215088	TP
0.9960054755210876	TP
0.9922720193862915	TP
0.9999986886978149	TP
0.9921574592590332	TP
0.9675112366676331	TP
0.9617263674736023	TP
0.9994809031486511	TP
0.9859615564346313	TP
0.9578691720962524	TP
0.9537484645843506	TP
0.927348792552948	TP
0.9999955892562866	TP
0.9820172190666199	TP
0.9608457684516907	TP
0.9455410838127136	TP
0.9141002893447876	TP
0.9977300763130188	TP
0.9740709066390991	TP
0.9999912977218628	TP
0.9995636343955994	TP
0.9999359846115112	TP
0.9999287128448486	TP
0.9998729228973389	TP
0.9997039437294006	TP
0.9995505213737488	TP
0.9994542002677917	TP
0.9991862177848816	TP
0.9991151690483093	TP
0.9988495111465454	TP
0.9988481998443604	TP
0.9987190961837769	TP
0.9980118274688721	TP
0.9975119829177856	TP
0.9969925880432129	TP
0.9969592094421387	TP
0.9950039982795715	TP
0.994297444820404	TP
0.9931950569152832	TP
0.9929982423782349	TP
0.9915567636489868	TP
0.9915332198143005	TP
0.9914162755012512	TP
0.9913545250892639	TP
0.9887603521347046	TP
0.9855255484580994	TP
0.9843721985816956	TP
0.9777341485023499	TP
0.9754271507263184	TP
0.9668427109718323	TP
0.9638650417327881	TP
0.9629676938056946	TP
0.9624901413917542	TP
0.9601095914840698	TP
0.9487872123718262	TP
0.9487249255180359	TP
0.9820592999458313	TP
0.9820021390914917	TP
0.975820779800415	TP
0.9741947650909424	TP
0.9603688716888428	TP
0.9393083453178406	FP
0.9288358092308044	TP
0.9278140664100647	TP
0.9151418805122375	TP
0.9049725532531738	TP
0.876547634601593	TP
0.8373610973358154	TP
0.8252273201942444	TP
0.8236445188522339	TP
0.8174973130226135	TP
0.9993664622306824	TP
0.9993125200271606	TP
0.9992583394050598	TP
0.9988994598388672	TP
0.9988150596618652	TP
0.9976783394813538	TP
0.9975838661193848	TP
0.9973580241203308	TP
0.9966603517532349	TP
0.9949474334716797	TP
0.9947924017906189	TP
0.9904447197914124	TP
0.9599515795707703	TP
0.912072479724884	TP
0.9999055862426758	TP
0.9998278617858887	TP
0.9997879862785339	TP
0.9997639060020447	TP
0.9994670748710632	TP
0.999222993850708	TP
0.9989416003227234	TP
0.9988850951194763	TP
0.9978973865509033	TP
0.9976267218589783	TP
0.9972057938575745	TP
0.996473491191864	TP
0.99595046043396	TP
0.995170533657074	TP
0.9908548593521118	TP
0.9905684590339661	TP
0.9901807308197021	TP
0.9874179363250732	FP
0.9816043376922607	TP
0.9732995629310608	TP
0.9717123508453369	TP
0.9688562154769897	TP
0.9650079011917114	TP
0.9843073487281799	TP
0.9999980926513672	TP
0.8000838756561279	FP
0.9797390699386597	TP
0.9789227247238159	TP
0.9421805143356323	TP
0.9387871623039246	TP
0.9384790062904358	TP
0.9203165173530579	TP
0.8878094553947449	TP
0.8496567010879517	FP
0.8268783688545227	TP
0.817372739315033	TP
0.9466603398323059	FP
0.9889094233512878	TP
0.9927794337272644	FP
0.9004026055335999	FP
0.9997820258140564	TP
0.9996311664581299	TP
0.9939534068107605	TP
0.990122377872467	TP
0.999987006187439	TP
0.9997931122779846	TP
0.9997631907463074	TP
0.9997524619102478	TP
0.9978190660476685	TP
0.9968390464782715	TP
0.9943504929542542	TP
0.9865583777427673	TP
0.9830341339111328	TP
0.9670422673225403	TP
0.9569629430770874	TP
0.9467660784721375	TP
0.9232735633850098	TP
0.8494603037834167	TP
0.9663724899291992	TP
0.8717060685157776	TP
0.9996764659881592	TP
0.9949693083763123	TP
0.9927647709846497	TP
0.9276543855667114	TP
0.821843683719635	TP
0.9166491031646729	TP
0.9999904632568359	TP
0.996993899345398	TP
0.8478530645370483	TP
0.9983804225921631	TP
0.9976961016654968	TP
0.9944460391998291	TP
0.9839367866516113	TP
0.9995672106742859	TP
0.9717227816581726	FP
0.9999107122421265	TP
0.9996765851974487	TP
0.9993149042129517	TP
0.9984011054039001	TP
0.9977050423622131	TP
0.9964531660079956	TP
0.9959335923194885	TP
0.991672933101654	TP
0.9907655715942383	TP
0.9999319314956665	TP
0.9999427795410156	TP
0.9993071556091309	TP
0.9978476762771606	TP
0.9903867244720459	TP
0.9820389151573181	TP
0.9401072263717651	TP
0.8476276397705078	FP
0.9983071088790894	TP
0.9923104047775269	TP
0.9707895517349243	TP
0.8179324269294739	FP
0.9999687671661377	TP
0.9999493360519409	TP
0.9993461966514587	TP
0.9975802898406982	TP
0.9952341914176941	TP
0.9846649765968323	TP
0.983143150806427	TP
0.9730616807937622	TP
0.960985004901886	TP
0.9998354911804199	TP
0.9994157552719116	TP
0.9968971014022827	TP
0.9910823106765747	TP
0.9277746677398682	TP
0.9999573230743408	TP
0.9999502897262573	TP
0.9997835755348206	TP
0.999054491519928	TP
0.9966840147972107	TP
0.9912018775939941	TP
0.9869537949562073	TP
0.9707198739051819	TP
0.9264796376228333	TP
0.9986178874969482	TP
0.9686635732650757	TP
0.999942421913147	TP
0.9997815489768982	TP
0.9994485974311829	TP
0.9988887906074524	TP
0.9988131523132324	TP
0.9948309063911438	TP
0.983852744102478	TP
0.9834405183792114	TP
0.9832772016525269	TP
0.9578059315681458	TP
0.9086947441101074	TP
0.8787206411361694	TP
0.8617433905601501	TP
0.8158088326454163	TP
0.9594901204109192	FP
0.9992709755897522	TP
0.9528325200080872	TP
0.9993307590484619	TP
0.9903389811515808	TP
0.973196804523468	TP
0.9364022612571716	TP
0.9995757937431335	TP
0.9989457726478577	TP
0.9903572201728821	TP
0.9975142478942871	TP
0.9694864153862	TP
0.999886155128479	TP
0.9993958473205566	TP
0.9993509650230408	TP
0.9992313385009766	TP
0.9989087581634521	TP
0.9976213574409485	TP
0.9965949654579163	TP
0.9924700260162354	TP
0.9904938340187073	TP
0.9847050905227661	TP
0.9820427298545837	TP
0.9718250036239624	TP
0.9710124731063843	TP
0.9695640206336975	TP
0.956575870513916	TP
0.9527324438095093	TP
0.9472730755805969	TP
0.9452940821647644	TP
0.9331943392753601	TP
0.933120608329773	TP
0.9329346418380737	TP
0.9282124638557434	TP
0.9249457716941833	TP
0.9096135497093201	TP
0.8898671865463257	TP
0.888476550579071	TP
0.8864070773124695	FP
0.869369387626648	TP
0.8604699373245239	TP
0.8474505543708801	TP
0.8400087356567383	TP
0.8359030485153198	TP
0.8321723937988281	TP
0.8175384998321533	TP
0.8129563331604004	TP
0.9986969828605652	TP
0.9980868101119995	TP
0.9927263259887695	TP
0.991367518901825	TP
0.9863359928131104	TP
0.9838345050811768	TP
0.9784011840820312	TP
0.9730865955352783	TP
0.9642703533172607	TP
0.9517215490341187	TP
0.9436269998550415	TP
0.9337801337242126	TP
0.8989245891571045	TP
0.8948107957839966	TP
0.8932985663414001	TP
0.872076153755188	TP
0.8472958207130432	TP
0.8472027778625488	FP
0.9998244643211365	TP
0.9966172575950623	TP
0.9938389658927917	TP
0.9793500304222107	TP
0.9986905455589294	TP
0.9810431003570557	TP
0.9696625471115112	TP
0.96004718542099	TP
0.9592030644416809	TP
0.9941955208778381	TP
0.9932090640068054	TP
0.9014887809753418	TP
0.9816615581512451	TP
0.9682987332344055	TP
0.9999222755432129	TP
0.8112127184867859	FP
0.9023438692092896	TP
0.8829833269119263	TP
0.8546159863471985	TP
0.8457484841346741	TP
0.8284737467765808	TP
0.806342601776123	TP
0.8166648149490356	FP
0.9988183379173279	TP
0.9803138971328735	TP
0.9258930683135986	TP
0.8901684880256653	FP
0.9967551827430725	TP
0.995570957660675	TP
0.9826769232749939	TP
0.9765555262565613	TP
0.9898446798324585	TP
0.9999960660934448	TP
0.9999088048934937	TP
0.9483873844146729	TP
0.9999436140060425	TP
0.9990805387496948	TP
0.9997935891151428	TP
0.9990119934082031	TP
0.9985883831977844	TP
0.9901464581489563	FP
0.9996205568313599	TP
0.9978011250495911	TP
0.9970679879188538	TP
0.9968135952949524	TP
0.9897596836090088	TP
0.999974250793457	TP
0.9980279803276062	TP
0.9979287385940552	TP
0.9955701231956482	TP
